!!!SBtab DocumentName='natural photorespiration' SBtabVersion='1.0'			
!!SBtab TableID='Configuration' TableType='Config'
!Option	!Value	!Comment	
algorithm	MDF	ECM, or MDF	
p_h	7
ionic_strength	250 mM	
temperature	298.15K		
p_mg	3			
stdev_factor	0	
			
!!SBtab TableID='Reaction' TableType='Reaction'
!ID	!ReactionFormula
GLYCTO	glyclt + o2 -> glx + h2o2
SGAT	glx + ser <=> gly + hpyr
GGAT	glx + glu -> akg + gly
Fd-GOGAT	akg + gln + 2 fdxrd -> 2 glu + 2 fdxo
GLNS	glu + atp + nh3 -> adp + gln + pi
GHMT2r	gly + mlthf + h2o -> ser + thf
GLYCL	gly + nad + thf -> co2 + mlthf + nadh + nh3
HYPRR	hpyr + nadh -> glyc + nad
GLYCK	glyc + atp -> 3pg + adp
			
!!SBtab TableID='Compound' TableType='Compound'			
!ID	!Identifiers
h2o	kegg:C00001	
glyclt	kegg:C00160		
atp	kegg:C00002		
nad	kegg:C00003		
nadh	kegg:C00004		
nadph	kegg:C00005		
nadp	kegg:C00006		
adp	kegg:C00008		
pi	kegg:C00009		
co2	kegg:C00011		
nh3	kegg:C00014
glu	kegg:C00025		
akg	kegg:C00026		
gly	kegg:C00037	
ser	kegg:C00065
thf	kegg:C00101		
mlthf	kegg:C00143		
10fthf	kegg:C00234
o2	kegg:C00007
glx	kegg:C00048
h2o2	kegg:C00027
hpyr	kegg:C00168
gln	kegg:C00064
fdxrd	kegg:C00138
fdxo	kegg:C00139
3pg	kegg:C00197	
glyc	kegg:C00258
			
!!SBtab TableID='Flux' TableType='Quantity' Unit='mM/s'			
!QuantityType	!Reaction	!Value	
rate of reaction	GLYCTO	2
rate of reaction	SGAT	1	
rate of reaction	GGAT	1	
rate of reaction	Fd-GOGAT	1	
rate of reaction	GLNS	1	
rate of reaction	GHMT2r	1	
rate of reaction	GLYCL	1	
rate of reaction	HYPRR	1
rate of reaction	GLYCK	1
			
!!SBtab TableID='ConcentrationConstraint' TableType='Quantity' Unit='mM'			
!QuantityType	!Compound	!Min	!Max
concentration	h2o	55000	55000
concentration	pi	10	10
concentration	nadp	0.01	0.01
concentration	nadph	0.1	0.1
concentration	nadh	0.1	0.1
concentration	nad	1	1
concentration	atp	5	5
concentration	adp	0.5	0.5
concentration	co2	0.01	0.01
concentration	nh3	10	10
concentration	glu	0.001	10
concentration	thf	0.001	10
concentration	methf	0.001	10
concentration	mlthf	0.001	10
concentration	10fthf	0.001	10
concentration	ser	0.001	10
concentration	gly	0.001	10
concentration	akg	0.001	10
concentration	glyclt	0.001	10
concentration	o2	0.001	10
concentration	h2o2	0.001	10
concentration	hpyr	0.001	10
concentration	gln	0.001	10
concentration	fdxrd	1	1
concentration	fdxo	1	1
concentration	glyc	0.001	10